1.931973e-02 -6.019771e-02
1.934240e-02 -6.096983e-02
1.936508e-02 -6.146109e-02
1.938776e-02 -6.167698e-02
1.941043e-02 -6.162071e-02
1.943311e-02 -6.129515e-02
1.945578e-02 -6.070542e-02
1.947846e-02 -5.986047e-02
1.950113e-02 -5.877328e-02
1.952381e-02 -5.745900e-02
1.954649e-02 -5.593514e-02
1.956916e-02 -5.421817e-02
1.959184e-02 -5.232346e-02
1.961451e-02 -5.026460e-02
1.963719e-02 -4.805458e-02
1.965986e-02 -4.570806e-02
1.968254e-02 -4.324222e-02
1.970522e-02 -4.067826e-02
1.972789e-02 -3.804123e-02
1.975057e-02 -3.535843e-02
1.977324e-02 -3.265643e-02
1.979592e-02 -2.995861e-02
1.981859e-02 -2.728176e-02
1.984127e-02 -2.463520e-02
1.986395e-02 -2.202094e-02
1.988662e-02 -1.943552e-02
1.990930e-02 -1.687515e-02
1.993197e-02 -1.433837e-02
1.995465e-02 -1.183164e-02
1.997732e-02 -9.371042e-03
2.000000e-02 -6.983280e-03
2.002268e-02 -4.703164e-03
2.004535e-02 -2.572060e-03
2.006803e-02 -6.312132e-04
2.009070e-02 1.081228e-03
2.011338e-02 2.533197e-03
2.013605e-02 3.701091e-03
2.015873e-02 4.569292e-03
2.018141e-02 5.128741e-03
2.020408e-02 5.373359e-03
2.022676e-02 5.299091e-03
2.024943e-02 4.902601e-03
2.027211e-02 4.180789e-03
2.029478e-02 3.133655e-03
2.031746e-02 1.765728e-03
2.034014e-02 9.059906e-05
2.036281e-02 -1.868486e-03
2.038549e-02 -4.076481e-03
2.040816e-02 -6.487966e-03
2.043084e-02 -9.049773e-03
2.045351e-02 -1.170504e-02
2.047619e-02 -1.439703e-02
2.049887e-02 -1.707339e-02
2.052154e-02 -1.968944e-02
2.054422e-02 -2.220929e-02
2.056689e-02 -2.460527e-02
2.058957e-02 -2.685857e-02
2.061224e-02 -2.895689e-02
2.063492e-02 -3.089225e-02
2.065760e-02 -3.266132e-02
2.068027e-02 -3.426373e-02
2.070295e-02 -3.570318e-02
2.072562e-02 -3.698587e-02
2.074830e-02 -3.812230e-02
2.077098e-02 -3.912437e-02
2.079365e-02 -4.000616e-02
2.081633e-02 -4.077995e-02
2.083900e-02 -4.145515e-02
2.086168e-02 -4.203665e-02
2.088435e-02 -4.252279e-02
2.090703e-02 -4.290640e-02
2.092971e-02 -4.317451e-02
2.095238e-02 -4.331064e-02
2.097506e-02 -4.329646e-02
2.099773e-02 -4.311275e-02
2.102041e-02 -4.274094e-02
2.104308e-02 -4.216254e-02
2.106576e-02 -4.135847e-02
2.108844e-02 -4.030764e-02
2.111111e-02 -3.898621e-02
2.113379e-02 -3.736663e-02
2.115646e-02 -3.541851e-02
2.117914e-02 -3.311026e-02
2.120181e-02 -3.041184e-02
2.122449e-02 -2.729821e-02
2.124717e-02 -2.375233e-02
2.126984e-02 -1.976907e-02
2.129252e-02 -1.535583e-02
2.131519e-02 -1.053500e-02
2.133787e-02 -5.341411e-03
2.136054e-02 1.770258e-04
2.138322e-02 5.962491e-03
2.140590e-02 1.194847e-02
2.142857e-02 1.806223e-02
2.145125e-02 2.422631e-02
2.147392e-02 3.035986e-02
2.149660e-02 3.638053e-02
2.151927e-02 4.220700e-02
2.154195e-02 4.776061e-02
2.156463e-02 5.296910e-02
2.158730e-02 5.776989e-02
2.160998e-02 6.211293e-02
2.163265e-02 6.596398e-02
2.165533e-02 6.930494e-02
2.167800e-02 7.213545e-02
2.170068e-02 7.447016e-02
2.172336e-02 7.633638e-02
2.174603e-02 7.776999e-02
2.176871e-02 7.881188e-02
2.179138e-02 7.950199e-02
2.181406e-02 7.987785e-02
2.183673e-02 7.997084e-02
2.185941e-02 7.980585e-02
2.188209e-02 7.940042e-02
2.190476e-02 7.876658e-02
2.192744e-02 7.791209e-02
2.195011e-02 7.684124e-02
2.197279e-02 7.555699e-02
2.199546e-02 7.406211e-02
2.201814e-02 7.235813e-02
2.204082e-02 7.044756e-02
2.206349e-02 6.833208e-02
2.208617e-02 6.601357e-02
2.210884e-02 6.349385e-02
2.213152e-02 6.077516e-02
2.215420e-02 5.786073e-02
2.217687e-02 5.475593e-02
2.219955e-02 5.146861e-02
2.222222e-02 4.800916e-02
2.224490e-02 4.439068e-02
2.226757e-02 4.062867e-02
2.229025e-02 3.673935e-02
2.231293e-02 3.273952e-02
2.233560e-02 2.864528e-02
2.235828e-02 2.447259e-02
2.238095e-02 2.023804e-02
2.240363e-02 1.596057e-02
2.242630e-02 1.166368e-02
2.244898e-02 7.377744e-03
2.247166e-02 3.142238e-03
2.249433e-02 -9.943247e-04
2.251701e-02 -4.974723e-03
2.253968e-02 -8.736968e-03
2.256236e-02 -1.221919e-02
2.258503e-02 -1.536500e-02
2.260771e-02 -1.813042e-02
2.263039e-02 -2.048910e-02
2.265306e-02 -2.243531e-02
2.267574e-02 -2.398491e-02
2.269841e-02 -2.517211e-02
2.272109e-02 -2.604473e-02
2.274376e-02 -2.665675e-02
2.276644e-02 -2.706027e-02
2.278912e-02 -2.729881e-02
2.281179e-02 -2.740240e-02
2.283447e-02 -2.738523e-02
2.285714e-02 -2.724731e-02
2.287982e-02 -2.697754e-02
2.290249e-02 -2.655983e-02
2.292517e-02 -2.597857e-02
2.294785e-02 -2.522445e-02
2.297052e-02 -2.429700e-02
2.299320e-02 -2.320600e-02
2.301587e-02 -2.197039e-02
2.303855e-02 -2.061534e-02
2.306122e-02 -1.916766e-02
2.308390e-02 -1.765382e-02
2.310658e-02 -1.609576e-02
2.312925e-02 -1.451063e-02
2.315193e-02 -1.291025e-02
2.317460e-02 -1.130247e-02
2.319728e-02 -9.693027e-03
2.321995e-02 -8.086920e-03
2.324263e-02 -6.489396e-03
2.326531e-02 -4.906774e-03
2.328798e-02 -3.346920e-03
2.331066e-02 -1.818180e-03
2.333333e-02 -3.312826e-04
2.335601e-02 1.101851e-03
2.337868e-02 2.466083e-03
2.340136e-02 3.742456e-03
2.342404e-02 4.908204e-03
2.344671e-02 5.935431e-03
2.346939e-02 6.795049e-03
2.349206e-02 7.457495e-03
2.351474e-02 7.897377e-03
2.353741e-02 8.096218e-03
2.356009e-02 8.045316e-03
2.358277e-02 7.747293e-03
2.360544e-02 7.215023e-03
2.362812e-02 6.468773e-03
2.365079e-02 5.533218e-03
2.367347e-02 4.431963e-03
2.369615e-02 3.185034e-03
2.371882e-02 1.805544e-03
2.374150e-02 3.001690e-04
2.376417e-02 -1.329660e-03
2.378685e-02 -3.084183e-03
2.380952e-02 -4.963160e-03
2.383220e-02 -6.962061e-03
2.385488e-02 -9.071469e-03
2.387755e-02 -1.127839e-02
2.390023e-02 -1.356673e-02
2.392290e-02 -1.592255e-02
2.394558e-02 -1.833546e-02
2.396825e-02 -2.080131e-02
2.399093e-02 -2.332056e-02
2.401361e-02 -2.589762e-02
2.403628e-02 -2.853668e-02
2.405896e-02 -3.123653e-02
2.408163e-02 -3.398824e-02
2.410431e-02 -3.677213e-02
2.412698e-02 -3.955853e-02
2.414966e-02 -4.231060e-02
2.417234e-02 -4.498720e-02
2.419501e-02 -4.754949e-02
2.421769e-02 -4.996300e-02
2.424036e-02 -5.219972e-02
2.426304e-02 -5.423880e-02
2.428571e-02 -5.606294e-02
2.430839e-02 -5.765617e-02
2.433107e-02 -5.899918e-02
2.435374e-02 -6.006920e-02
2.437642e-02 -6.083894e-02
2.439909e-02 -6.128013e-02
2.442177e-02 -6.136835e-02
2.444444e-02 -6.108797e-02
2.446712e-02 -6.043589e-02
2.448980e-02 -5.942476e-02
2.451247e-02 -5.808103e-02
2.453515e-02 -5.644071e-02
2.455782e-02 -5.454421e-02
2.458050e-02 -5.242872e-02
2.460317e-02 -5.012238e-02
2.462585e-02 -4.764271e-02
2.464853e-02 -4.499567e-02
2.467120e-02 -4.217982e-02
2.469388e-02 -3.919196e-02
2.471655e-02 -3.603351e-02
2.473923e-02 -3.271484e-02
2.476190e-02 -2.925742e-02
2.478458e-02 -2.569211e-02
2.480726e-02 -2.205467e-02
2.482993e-02 -1.837945e-02
2.485261e-02 -1.469326e-02
2.487528e-02 -1.101065e-02
2.489796e-02 -7.333398e-03
2.492063e-02 -3.652453e-03
2.494331e-02 4.541874e-05
2.496599e-02 3.770947e-03
2.498866e-02 7.524729e-03
2.501134e-02 1.129365e-02
2.503401e-02 1.504874e-02
2.505669e-02 1.874924e-02
2.507937e-02 2.234757e-02
2.510204e-02 2.579844e-02
2.512472e-02 2.906477e-02
2.514739e-02 3.212345e-02
2.517007e-02 3.496563e-02
2.519274e-02 3.759480e-02
2.521542e-02 4.002011e-02
2.523810e-02 4.225039e-02
2.526077e-02 4.428780e-02
2.528345e-02 4.612339e-02
2.530612e-02 4.773772e-02
2.532880e-02 4.910445e-02
2.535147e-02 5.019629e-02
2.537415e-02 5.099201e-02
2.539683e-02 5.148196e-02
2.541950e-02 5.167246e-02
2.544218e-02 5.158448e-02
2.546485e-02 5.125034e-02
2.548753e-02 5.070734e-02
2.551020e-02 4.999149e-02
2.553288e-02 4.913139e-02
2.555556e-02 4.814541e-02
2.557823e-02 4.704130e-02
2.560091e-02 4.582036e-02
2.562358e-02 4.448116e-02
2.564626e-02 4.302526e-02
2.566893e-02 4.146206e-02
2.569161e-02 3.980875e-02
2.571429e-02 3.808987e-02
2.573696e-02 3.633416e-02
2.575964e-02 3.456843e-02
2.578231e-02 3.281426e-02
2.580499e-02 3.108346e-02
2.582766e-02 2.937829e-02
2.585034e-02 2.769256e-02
2.587302e-02 2.601588e-02
2.589569e-02 2.433681e-02
2.591837e-02 2.264786e-02
2.594104e-02 2.094781e-02
2.596372e-02 1.924098e-02
2.598639e-02 1.753664e-02
2.600907e-02 1.584566e-02
2.603175e-02 1.417780e-02
2.605442e-02 1.253927e-02
2.607710e-02 1.093304e-02
2.609977e-02 9.359717e-03
2.612245e-02 7.820845e-03
2.614512e-02 6.322622e-03
2.616780e-02 4.878283e-03
2.619048e-02 3.508925e-03
2.621315e-02 2.244115e-03
2.623583e-02 1.117229e-03
2.625850e-02 1.617670e-04
2.628118e-02 -5.931854e-04
2.630385e-02 -1.128197e-03
2.632653e-02 -1.434922e-03
2.634921e-02 -1.516104e-03
2.637188e-02 -1.385927e-03
2.639456e-02 -1.064658e-03
2.641723e-02 -5.770922e-04
2.643991e-02 5.209446e-05
2.646259e-02 7.996559e-04
2.648526e-02 1.644850e-03
2.650794e-02 2.568960e-03
2.653061e-02 3.554940e-03
2.655329e-02 4.586935e-03
2.657596e-02 5.649447e-03
2.659864e-02 6.728053e-03
2.662132e-02 7.810354e-03
2.664399e-02 8.886933e-03
2.666667e-02 9.952068e-03
2.668934e-02 1.100230e-02
2.671202e-02 1.203489e-02
2.673469e-02 1.304591e-02
2.675737e-02 1.402712e-02
2.678005e-02 1.496375e-02
2.680272e-02 1.583564e-02
2.682540e-02 1.661825e-02
2.684807e-02 1.728666e-02
2.687075e-02 1.782024e-02
2.689342e-02 1.820695e-02
2.691610e-02 1.844835e-02
2.693878e-02 1.855791e-02
2.696145e-02 1.856160e-02
2.698413e-02 1.848996e-02
2.700680e-02 1.837409e-02
2.702948e-02 1.823556e-02
2.705215e-02 1.808238e-02
2.707483e-02 1.790452e-02
2.709751e-02 1.767397e-02
2.712018e-02 1.734912e-02
2.714286e-02 1.687992e-02
2.716553e-02 1.621747e-02
2.718821e-02 1.532018e-02
2.721088e-02 1.416004e-02
2.723356e-02 1.272523e-02
2.725624e-02 1.101983e-02
2.727891e-02 9.060860e-03
2.730159e-02 6.873488e-03
2.732426e-02 4.486322e-03
2.734694e-02 1.926422e-03
2.736961e-02 -7.815361e-04
2.739229e-02 -3.617167e-03
2.741497e-02 -6.562352e-03
2.743764e-02 -9.598494e-03
2.746032e-02 -1.270533e-02
2.748299e-02 -1.585925e-02
2.750567e-02 -1.903355e-02
2.752834e-02 -2.219987e-02
2.755102e-02 -2.532983e-02
2.757370e-02 -2.839816e-02
2.759637e-02 -3.138447e-02
2.761905e-02 -3.427303e-02
2.764172e-02 -3.705263e-02
2.766440e-02 -3.971529e-02
2.768707e-02 -4.225266e-02
2.770975e-02 -4.465497e-02
2.773243e-02 -4.690897e-02
2.775510e-02 -4.899836e-02
2.777778e-02 -5.090463e-02
2.780045e-02 -5.260813e-02
2.782313e-02 -5.409157e-02
2.784580e-02 -5.534089e-02
2.786848e-02 -5.634630e-02
2.789116e-02 -5.710280e-02
2.791383e-02 -5.760860e-02
2.793651e-02 -5.786479e-02
2.795918e-02 -5.787301e-02
2.798186e-02 -5.763590e-02
2.800454e-02 -5.715668e-02
2.802721e-02 -5.643988e-02
2.804989e-02 -5.549312e-02
2.807256e-02 -5.432725e-02
2.809524e-02 -5.295765e-02
2.811791e-02 -5.140316e-02
2.814059e-02 -4.968405e-02
2.816327e-02 -4.782021e-02
2.818594e-02 -4.582787e-02
2.820862e-02 -4.371762e-02
2.823129e-02 -4.149342e-02
2.825397e-02 -3.915346e-02
2.827664e-02 -3.669107e-02
2.829932e-02 -3.409958e-02
2.832200e-02 -3.137481e-02
2.834467e-02 -2.851892e-02
2.836735e-02 -2.554333e-02
2.839002e-02 -2.246821e-02
2.841270e-02 -1.932240e-02
2.843537e-02 -1.614034e-02
2.845805e-02 -1.295900e-02
2.848073e-02 -9.813786e-03
2.850340e-02 -6.736040e-03
2.852608e-02 -3.750205e-03
2.854875e-02 -8.735657e-04
2.857143e-02 1.883030e-03
2.859410e-02 4.514337e-03
2.861678e-02 7.018209e-03
2.863946e-02 9.394169e-03
2.866213e-02 1.164162e-02
2.868481e-02 1.375854e-02
2.870748e-02 1.574194e-02
2.873016e-02 1.758707e-02
2.875283e-02 1.928759e-02
2.877551e-02 2.083647e-02
2.879819e-02 2.222538e-02
2.882086e-02 2.344561e-02
2.884354e-02 2.448845e-02
2.886621e-02 2.534497e-02
2.888889e-02 2.600789e-02
2.891156e-02 2.647245e-02
2.893424e-02 2.673757e-02
2.895692e-02 2.680707e-02
2.897959e-02 2.669013e-02
2.900227e-02 2.640176e-02
2.902494e-02 2.596140e-02
2.904762e-02 2.539158e-02
2.907029e-02 2.471602e-02
2.909297e-02 2.395833e-02
2.911565e-02 2.313888e-02
2.913832e-02 2.227473e-02
2.916100e-02 2.137947e-02
2.918367e-02 2.046204e-02
2.920635e-02 1.952934e-02
2.922902e-02 1.858675e-02
2.925170e-02 1.763844e-02
2.927438e-02 1.668930e-02
2.929705e-02 1.574361e-02
2.931973e-02 1.480508e-02
2.934240e-02 1.387715e-02
2.936508e-02 1.296091e-02
2.938776e-02 1.205599e-02
2.941043e-02 1.116002e-02
2.943311e-02 1.026988e-02
2.945578e-02 9.383798e-03
2.947846e-02 8.501172e-03
2.950113e-02 7.625937e-03
2.952381e-02 6.766319e-03
2.954649e-02 5.935192e-03
2.956916e-02 5.149603e-03
2.959184e-02 4.428744e-03
2.961451e-02 3.791928e-03
2.963719e-02 3.256083e-03
2.965986e-02 2.834201e-03
2.968254e-02 2.534032e-03
2.970522e-02 2.357483e-03
2.972789e-02 2.302170e-03
2.975057e-02 2.362132e-03
2.977324e-02 2.530694e-03
2.979592e-02 2.802134e-03
2.981859e-02 3.173470e-03
2.984127e-02 3.644347e-03
2.986395e-02 4.218817e-03
2.988662e-02 4.901528e-03
2.990930e-02 5.697727e-03
2.993197e-02 6.610632e-03
2.995465e-02 7.639647e-03
2.997732e-02 8.779407e-03
3.000000e-02 1.001906e-02
3.002268e-02 1.134408e-02
3.004535e-02 1.273727e-02
3.006803e-02 1.418090e-02
3.009070e-02 1.565933e-02
3.011338e-02 1.716018e-02
3.013605e-02 1.867485e-02
3.015873e-02 2.019846e-02
3.018141e-02 2.172887e-02
3.020408e-02 2.326477e-02
3.022676e-02 2.480316e-02
3.024943e-02 2.633810e-02
3.027211e-02 2.785993e-02
3.029478e-02 2.935469e-02
3.031746e-02 3.080440e-02
3.034014e-02 3.218865e-02
3.036281e-02 3.348613e-02
3.038549e-02 3.467512e-02
3.040816e-02 3.573442e-02
3.043084e-02 3.664351e-02
3.045351e-02 3.738225e-02
3.047619e-02 3.793037e-02
3.049887e-02 3.826714e-02
3.052154e-02 3.837228e-02
3.054422e-02 3.822672e-02
3.056689e-02 3.781569e-02
3.058957e-02 3.713036e-02
3.061224e-02 3.617072e-02
3.063492e-02 3.494632e-02
3.065760e-02 3.347731e-02
3.068027e-02 3.179228e-02
3.070295e-02 2.992463e-02
3.072562e-02 2.790940e-02
3.074830e-02 2.577722e-02
3.077098e-02 2.355134e-02
3.079365e-02 2.124524e-02
3.081633e-02 1.886177e-02
3.083900e-02 1.639593e-02
3.086168e-02 1.383853e-02
3.088435e-02 1.118112e-02
3.090703e-02 8.421302e-03
3.092971e-02 5.566835e-03
3.095238e-02 2.636433e-03
3.097506e-02 -3.401041e-04
3.099773e-02 -3.325343e-03
3.102041e-02 -6.278992e-03
3.104308e-02 -9.164214e-03
3.106576e-02 -1.195192e-02
3.108844e-02 -1.462448e-02
3.111111e-02 -1.717782e-02
3.113379e-02 -1.961899e-02
3.115646e-02 -2.196348e-02
3.117914e-02 -2.422965e-02
3.120181e-02 -2.643323e-02
3.122449e-02 -2.858353e-02
3.124717e-02 -3.067863e-02
3.126984e-02 -3.270578e-02
3.129252e-02 -3.464150e-02
3.131519e-02 -3.645563e-02
3.133787e-02 -3.811419e-02
3.136054e-02 -3.958583e-02
3.138322e-02 -4.084396e-02
3.140590e-02 -4.187119e-02
3.142857e-02 -4.266012e-02
3.145125e-02 -4.321325e-02
3.147392e-02 -4.354143e-02
3.149660e-02 -4.366100e-02
3.151927e-02 -4.359102e-02
3.154195e-02 -4.334998e-02
3.156463e-02 -4.295337e-02
3.158730e-02 -4.241216e-02
3.160998e-02 -4.173255e-02
3.163265e-02 -4.091644e-02
3.165533e-02 -3.996313e-02
3.167800e-02 -3.887188e-02
3.170068e-02 -3.764379e-02
3.172336e-02 -3.628469e-02
3.174603e-02 -3.480697e-02
3.176871e-02 -3.322935e-02
3.179138e-02 -3.157651e-02
3.181406e-02 -2.987742e-02
3.183673e-02 -2.816236e-02
3.185941e-02 -2.645922e-02
3.188209e-02 -2.479088e-02
3.190476e-02 -2.317202e-02
3.192744e-02 -2.160859e-02
3.195011e-02 -2.009714e-02
3.197279e-02 -1.862741e-02
3.199546e-02 -1.718509e-02
3.201814e-02 -1.575518e-02
3.204082e-02 -1.432610e-02
3.206349e-02 -1.289189e-02
3.208617e-02 -1.145399e-02
3.210884e-02 -1.002097e-02
3.213152e-02 -8.607388e-03
3.215420e-02 -7.230639e-03
3.217687e-02 -5.908132e-03
3.219955e-02 -4.654884e-03
3.222222e-02 -3.480911e-03
3.224490e-02 -2.391815e-03
3.226757e-02 -1.388192e-03
3.229025e-02 -4.680157e-04
3.231293e-02 3.712177e-04
3.233560e-02 1.130223e-03
3.235828e-02 1.807094e-03
3.238095e-02 2.395868e-03
3.240363e-02 2.887964e-03
3.242630e-02 3.273129e-03
3.244898e-02 3.542423e-03
3.247166e-02 3.689647e-03
3.249433e-02 3.713608e-03
3.251701e-02 3.618836e-03
3.253968e-02 3.416777e-03
3.256236e-02 3.123164e-03
3.258503e-02 2.758026e-03
3.260771e-02 2.343059e-03
3.263039e-02 1.899362e-03
3.265306e-02 1.446605e-03
3.267574e-02 1.000762e-03
3.269841e-02 5.735159e-04
3.272109e-02 1.724958e-04
3.274376e-02 -1.999140e-04
3.276644e-02 -5.447865e-04
3.278912e-02 -8.666515e-04
3.281179e-02 -1.173258e-03
3.283447e-02 -1.473308e-03
3.285714e-02 -1.776099e-03
3.287982e-02 -2.089858e-03
3.290249e-02 -2.421141e-03
3.292517e-02 -2.773046e-03
3.294785e-02 -3.145218e-03
3.297052e-02 -3.533959e-03
3.299320e-02 -3.931522e-03
3.301587e-02 -4.328489e-03
3.303855e-02 -4.714131e-03
3.306122e-02 -5.077362e-03
3.308390e-02 -5.408168e-03
3.310658e-02 -5.697727e-03
3.312925e-02 -5.938649e-03
3.315193e-02 -6.124020e-03
3.317460e-02 -6.246448e-03
3.319728e-02 -6.296873e-03
3.321995e-02 -6.263494e-03
3.324263e-02 -6.132126e-03
3.326531e-02 -5.885482e-03
3.328798e-02 -5.504370e-03
3.331066e-02 -4.970074e-03
3.333333e-02 -4.264832e-03
3.335601e-02 -3.374457e-03
3.337868e-02 -2.289653e-03
3.340136e-02 -1.007676e-03
3.342404e-02 4.681349e-04
3.344671e-02 2.128124e-03
3.346939e-02 3.957272e-03
3.349206e-02 5.936146e-03
3.351474e-02 8.042932e-03
3.353741e-02 1.025391e-02
3.356009e-02 1.254535e-02
3.358277e-02 1.489365e-02
3.360544e-02 1.727593e-02
3.362812e-02 1.967001e-02
3.365079e-02 2.205455e-02
3.367347e-02 2.440786e-02
3.369615e-02 2.670908e-02
3.371882e-02 2.893603e-02
3.374150e-02 3.106701e-02
3.376417e-02 3.308070e-02
3.378685e-02 3.495657e-02
3.380952e-02 3.667629e-02
3.383220e-02 3.822446e-02
3.385488e-02 3.958964e-02
3.387755e-02 4.076481e-02
3.390023e-02 4.174793e-02
3.392290e-02 4.253972e-02
3.394558e-02 4.314435e-02
3.396825e-02 4.356694e-02
3.399093e-02 4.381180e-02
3.401361e-02 4.388201e-02
3.403628e-02 4.377782e-02
3.405896e-02 4.349732e-02
3.408163e-02 4.303741e-02
3.410431e-02 4.239511e-02
3.412698e-02 4.157019e-02
3.414966e-02 4.056609e-02
3.417234e-02 3.939199e-02
3.419501e-02 3.806221e-02
3.421769e-02 3.659534e-02
3.424036e-02 3.501189e-02
3.426304e-02 3.333223e-02
3.428571e-02 3.157258e-02
3.430839e-02 2.974427e-02
3.433107e-02 2.785087e-02
3.435374e-02 2.588916e-02
3.437642e-02 2.385020e-02
3.439909e-02 2.172208e-02
3.442177e-02 1.949346e-02
3.444444e-02 1.715541e-02
3.446712e-02 1.470506e-02
3.448980e-02 1.214647e-02
3.451247e-02 9.490728e-03
3.453515e-02 6.756067e-03
3.455782e-02 3.964901e-03
3.458050e-02 1.144052e-03
3.460317e-02 -1.678824e-03
3.462585e-02 -4.474640e-03
3.464853e-02 -7.214665e-03
3.467120e-02 -9.870410e-03
3.469388e-02 -1.241386e-02
3.471655e-02 -1.481843e-02
3.473923e-02 -1.705921e-02
3.476190e-02 -1.911473e-02
3.478458e-02 -2.096856e-02
3.480726e-02 -2.261007e-02
3.482993e-02 -2.403605e-02
3.485261e-02 -2.525043e-02
3.487528e-02 -2.626312e-02
3.489796e-02 -2.708793e-02
3.492063e-02 -2.774048e-02
3.494331e-02 -2.823472e-02
3.496599e-02 -2.858078e-02
3.498866e-02 -2.878416e-02
3.501134e-02 -2.884555e-02
3.503401e-02 -2.876174e-02
3.505669e-02 -2.852881e-02
3.507937e-02 -2.814424e-02
3.510204e-02 -2.760935e-02
3.512472e-02 -2.693212e-02
3.514739e-02 -2.612567e-02
3.517007e-02 -2.520955e-02
3.519274e-02 -2.420688e-02
3.521542e-02 -2.314150e-02
3.523810e-02 -2.203667e-02
3.526077e-02 -2.091217e-02
3.528345e-02 -1.978326e-02
3.530612e-02 -1.866126e-02
3.532880e-02 -1.755297e-02
3.535147e-02 -1.646340e-02
3.537415e-02 -1.539600e-02
3.539683e-02 -1.435471e-02
3.541950e-02 -1.334441e-02
3.544218e-02 -1.237059e-02
3.546485e-02 -1.143968e-02
3.548753e-02 -1.055765e-02
3.551020e-02 -9.729862e-03
3.553288e-02 -8.960366e-03
3.555556e-02 -8.251786e-03
3.557823e-02 -7.606030e-03
3.560091e-02 -7.023692e-03
3.562358e-02 -6.505966e-03
3.564626e-02 -6.053090e-03
3.566893e-02 -5.666256e-03
3.569161e-02 -5.345702e-03
3.571429e-02 -5.090475e-03
3.573696e-02 -4.898787e-03
3.575964e-02 -4.766941e-03
3.578231e-02 -4.689217e-03
3.580499e-02 -4.659057e-03
3.582766e-02 -4.669666e-03
3.585034e-02 -4.714847e-03
3.587302e-02 -4.789352e-03
3.589569e-02 -4.890323e-03
3.591837e-02 -5.017519e-03
3.594104e-02 -5.172491e-03
3.596372e-02 -5.358577e-03
3.598639e-02 -5.579948e-03
3.600907e-02 -5.841374e-03
3.603175e-02 -6.148338e-03
3.605442e-02 -6.505728e-03
3.607710e-02 -6.919265e-03
3.609977e-02 -7.394075e-03
3.612245e-02 -7.935762e-03
3.614512e-02 -8.549452e-03
3.616780e-02 -9.238839e-03
3.619048e-02 -1.000535e-02
3.621315e-02 -1.084661e-02
3.623583e-02 -1.175606e-02
3.625850e-02 -1.272202e-02
3.628118e-02 -1.372766e-02
3.630385e-02 -1.475239e-02
3.632653e-02 -1.577246e-02
3.634921e-02 -1.676404e-02
3.637188e-02 -1.770365e-02
3.639456e-02 -1.857114e-02
3.641723e-02 -1.935005e-02
3.643991e-02 -2.002835e-02
3.646259e-02 -2.059889e-02
3.648526e-02 -2.105784e-02
3.650794e-02 -2.140462e-02
3.653061e-02 -2.163994e-02
3.655329e-02 -2.176595e-02
3.657596e-02 -2.178407e-02
3.659864e-02 -2.169561e-02
3.662132e-02 -2.150083e-02
3.664399e-02 -2.119875e-02
3.666667e-02 -2.078724e-02
3.668934e-02 -2.026331e-02
3.671202e-02 -1.962268e-02
3.673469e-02 -1.886046e-02
3.675737e-02 -1.797199e-02
3.678005e-02 -1.695335e-02
3.680272e-02 -1.580215e-02
3.682540e-02 -1.451790e-02
3.684807e-02 -1.310420e-02
3.687075e-02 -1.156723e-02
3.689342e-02 -9.916782e-03
3.691610e-02 -8.165002e-03
3.693878e-02 -6.325960e-03
3.696145e-02 -4.413724e-03
3.698413e-02 -2.441883e-03
3.700680e-02 -4.222393e-04
3.702948e-02 1.634955e-03
3.705215e-02 3.722429e-03
3.707483e-02 5.833149e-03
3.709751e-02 7.960916e-03
3.712018e-02 1.009917e-02
3.714286e-02 1.223981e-02
3.716553e-02 1.437306e-02
3.718821e-02 1.648712e-02
3.721088e-02 1.856852e-02
3.723356e-02 2.060258e-02
3.725624e-02 2.257311e-02
3.727891e-02 2.446437e-02
3.730159e-02 2.625954e-02
3.732426e-02 2.794182e-02
3.734694e-02 2.949512e-02
3.736961e-02 3.090322e-02
3.739229e-02 3.215134e-02
3.741497e-02 3.322637e-02
3.743764e-02 3.411794e-02
3.746032e-02 3.481960e-02
3.748299e-02 3.532958e-02
3.750567e-02 3.565121e-02
3.752834e-02 3.579223e-02
3.755102e-02 3.576481e-02
3.757370e-02 3.558373e-02
3.759637e-02 3.526568e-02
3.761905e-02 3.482711e-02
3.764172e-02 3.428352e-02
3.766440e-02 3.364897e-02
3.768707e-02 3.293502e-02
3.770975e-02 3.215170e-02
3.773243e-02 3.130686e-02
3.775510e-02 3.040636e-02
3.777778e-02 2.945471e-02
3.780045e-02 2.845395e-02
3.782313e-02 2.740467e-02
3.784580e-02 2.630436e-02
3.786848e-02 2.514935e-02
3.789116e-02 2.393472e-02
3.791383e-02 2.265573e-02
3.793651e-02 2.131009e-02
3.795918e-02 1.989877e-02
3.798186e-02 1.842821e-02
3.800454e-02 1.690948e-02
3.802721e-02 1.535869e-02
3.804989e-02 1.379526e-02
3.807256e-02 1.223874e-02
3.809524e-02 1.070654e-02
3.811791e-02 9.212255e-03
3.814059e-02 7.763028e-03
3.816327e-02 6.360292e-03
3.818594e-02 5.000830e-03
3.820862e-02 3.678679e-03
3.823129e-02 2.388597e-03
3.825397e-02 1.128554e-03
3.827664e-02 -9.834766e-05
3.829932e-02 -1.283288e-03
3.832200e-02 -2.412081e-03
3.834467e-02 -3.467917e-03
3.836735e-02 -4.432201e-03
3.839002e-02 -5.289555e-03
3.841270e-02 -6.028414e-03
3.843537e-02 -6.642461e-03
3.845805e-02 -7.130861e-03
3.848073e-02 -7.497072e-03
3.850340e-02 -7.747531e-03
